target_id,period,true_label
3223433,61.083322,CANDIDATE
8803757,3.5944891,CANDIDATE
12021811,0.739404894,FALSE_POSITIVE
9479306,4.8608059,CANDIDATE
5437762,4.04481159,CANDIDATE
3962684,25.949641315,FALSE_POSITIVE
4730442,1.71051215,FALSE_POSITIVE
9447166,62.869463,CANDIDATE
9643043,84.8062818,FALSE_POSITIVE
8151055,29.9632816,CANDIDATE
7177555,17.99643716,FALSE_POSITIVE
3348082,11.63486009,CANDIDATE
4996057,4.8302364,CANDIDATE
8349399,56.446465,CANDIDATE
6043562,31.4202111,CANDIDATE
10615440,10.8118317,CANDIDATE
4919550,5.56676609,CANDIDATE
5802292,1.208528832,FALSE_POSITIVE
5126932,208.18711785,FALSE_POSITIVE
10034146,0.93198504,FALSE_POSITIVE
4175105,0.60818508,FALSE_POSITIVE
5645170,5.38613715,CANDIDATE
8216763,13.2965044,CANDIDATE
9110610,21.8420304,CANDIDATE
2437897,1.65320144,FALSE_POSITIVE
9307966,3.37487541,FALSE_POSITIVE
5556726,0.962825082,FALSE_POSITIVE
2554853,309.494217,FALSE_POSITIVE
5208962,0.876850385,CANDIDATE
7889486,24.2382519,FALSE_POSITIVE
7889486,24.2416103,FALSE_POSITIVE
4742188,413.51856,CANDIDATE
8301878,20.7106368,CANDIDATE
8233802,69.3788597,FALSE_POSITIVE
7510820,29.3493852,CANDIDATE
10221505,3.43633133,CANDIDATE
6116035,449.57274,FALSE_POSITIVE
8958359,245.059374,FALSE_POSITIVE
11658036,142.703888,CANDIDATE
8397947,3.38080537,CANDIDATE
6665860,10.4716194,CANDIDATE
7983117,11.49500229,CANDIDATE
5480884,0.708726708,FALSE_POSITIVE
12506417,283.72675,FALSE_POSITIVE
10187563,373.60683,FALSE_POSITIVE
5769810,6.78788113,CANDIDATE
12071754,5.47455167,CANDIDATE
10384298,3.43861067,CANDIDATE
3109550,4.8754765,CANDIDATE
5544450,4.29388808,FALSE_POSITIVE
9307105,13.5437884,FALSE_POSITIVE
6880517,65.6491001,CANDIDATE
6615511,25.1593389,CANDIDATE
6131130,10.5071781,CANDIDATE
3632089,31.7787564,CANDIDATE
4742452,5.4398033,CANDIDATE
9959494,1.332568744,FALSE_POSITIVE
8397947,9.0194714,CANDIDATE
7906892,8.8493948,CANDIDATE
4277304,51.567801,CANDIDATE
8626325,16.4491515,CANDIDATE
3098605,0.428046051,CANDIDATE
11456405,0.814278961,FALSE_POSITIVE
8320630,19.254536,CANDIDATE
4544684,2.1890751,FALSE_POSITIVE
9005321,384.6961,CANDIDATE
8975368,2.42649862,FALSE_POSITIVE
9291039,8.80854183,FALSE_POSITIVE
5168498,219.74735,FALSE_POSITIVE
10489539,19.7639874,FALSE_POSITIVE
9569711,6.05919881,CANDIDATE
12314973,7.5143967,CANDIDATE
3348082,33.1981761,CANDIDATE
3632089,5.32784157,CANDIDATE
5563300,71.05457555,CANDIDATE
12253769,20.5512722,CANDIDATE
12735830,31.827649,CANDIDATE
8054719,7.5861587,CANDIDATE
6592335,0.824000125,CANDIDATE
5651829,0.772152075,FALSE_POSITIVE
4762283,42.049523793,CANDIDATE
9094763,1.08469871,FALSE_POSITIVE
3849187,6.60180003,CANDIDATE
2976017,3.19938075,CANDIDATE
6786224,3.04185157,CANDIDATE
10338279,5.660274452,FALSE_POSITIVE
4851239,1.23512429,FALSE_POSITIVE
5009688,1.381257093,FALSE_POSITIVE
11072016,1.89873195,CANDIDATE
3245969,11.39110963,CANDIDATE
10057494,2.41810158,CANDIDATE
7902003,7.13044117,CANDIDATE
6587796,33.4203001,CANDIDATE
9489953,58.3437362,FALSE_POSITIVE
5305240,1.070982122,FALSE_POSITIVE
11905409,18.0939004,CANDIDATE
9571186,34.9524256,CANDIDATE
9838060,23.81578356,FALSE_POSITIVE
8554701,31.1748311,CANDIDATE
5389632,0.474811162,FALSE_POSITIVE
9031209,47.0568476,CANDIDATE
5951416,367.73299,FALSE_POSITIVE
5612697,15.1516409,CANDIDATE
8973285,7.4213444,CANDIDATE
4645833,0.743495989,FALSE_POSITIVE
8940918,1.405887031,FALSE_POSITIVE
3758922,17.7412303,CANDIDATE
8360041,2.63527677,CANDIDATE
9827596,1.45728997,FALSE_POSITIVE
9782748,147.388124,CANDIDATE
2860656,4.11497357,CANDIDATE
6206559,1.245331397,FALSE_POSITIVE
5024429,1.52593737,FALSE_POSITIVE
9532117,8.21429932,FALSE_POSITIVE
6928906,1.54945486,FALSE_POSITIVE
9821151,8.42943991,FALSE_POSITIVE
8073705,10.60052083,CANDIDATE
8330548,0.9570701,FALSE_POSITIVE
4271474,21.8634638,CANDIDATE
5130983,86.4392931,FALSE_POSITIVE
11497958,63.3354719,CANDIDATE
11093538,14.77820911,FALSE_POSITIVE
11044779,15.60862948,FALSE_POSITIVE
6438379,389.14115,FALSE_POSITIVE
9145415,365.78863,FALSE_POSITIVE
4545926,2.4826619,FALSE_POSITIVE
9396760,2.17811908,FALSE_POSITIVE
5119619,1.11205787,FALSE_POSITIVE
9582496,224.447413,FALSE_POSITIVE
7094944,7.5019743,CANDIDATE
3343281,21.8660922,FALSE_POSITIVE
2573108,5.09506,FALSE_POSITIVE
6425597,29.1206519,CANDIDATE
9885417,0.689967868,CANDIDATE
3336476,1.89132292,FALSE_POSITIVE
10917433,6.91261536,CANDIDATE
5091479,25.8616058,CANDIDATE
9083564,0.918420801,FALSE_POSITIVE
7335713,0.573709256,FALSE_POSITIVE
8331612,13.8353959,CANDIDATE
8874090,18.9060921,CANDIDATE
8331612,25.6970688,CANDIDATE
5185765,46.9434911,FALSE_POSITIVE
5965819,19.5906103,CANDIDATE
5965819,8.23983041,CANDIDATE
8328916,6.07855,CANDIDATE
11294883,427.65334,FALSE_POSITIVE
3832474,412.041857,FALSE_POSITIVE
10155029,2.131660527,CANDIDATE
11618569,5.75902182,CANDIDATE
11973517,0.903763067,CANDIDATE
5471566,0.9628348,FALSE_POSITIVE
7345248,5.66494448,CANDIDATE
5814013,1.57017249,FALSE_POSITIVE
7117355,0.566798364,FALSE_POSITIVE
5653072,3.22452656,FALSE_POSITIVE
2707985,1.89127438,FALSE_POSITIVE
9899141,1.33256944,FALSE_POSITIVE
8183288,66.6504521,CANDIDATE
11305996,55.7002642,FALSE_POSITIVE
5965819,3.54553077,CANDIDATE
6690171,85.0624157,CANDIDATE
6859801,10.882416555,FALSE_POSITIVE
7767733,25.19830439,FALSE_POSITIVE
5193659,14.3196417,CANDIDATE
5201593,0.50727675,FALSE_POSITIVE
6220312,5.2736268,CANDIDATE
6358937,24.5041103,CANDIDATE
9007609,1.316398648,FALSE_POSITIVE
11038580,419.4596,FALSE_POSITIVE
7771181,9.97202023,CANDIDATE
9509223,14.2005007,FALSE_POSITIVE
6720773,1.318347743,FALSE_POSITIVE
8056651,5.5834987,FALSE_POSITIVE
4665991,1.12401084,FALSE_POSITIVE
10191036,1.21374652,FALSE_POSITIVE
8280511,5.24970432,CANDIDATE
10420301,45.4333769,FALSE_POSITIVE
4366323,40.3511707,CANDIDATE
2853029,72.9332762,CANDIDATE
12156174,56.6746666,CANDIDATE
4634135,63.9005941,FALSE_POSITIVE
6955671,12.6878176,CANDIDATE
5097856,483.36405,CANDIDATE
4736644,16.2951259,CANDIDATE
5876805,18.173045009,FALSE_POSITIVE
5818068,14.12678065,FALSE_POSITIVE
10139390,358.56462,FALSE_POSITIVE
8278073,12.0729757,CANDIDATE
5273713,1.337561836,FALSE_POSITIVE
3526331,2.23755641,FALSE_POSITIVE
10810859,82.401274,CANDIDATE
7017274,11.91256675,CANDIDATE
6767227,4.08197713,CANDIDATE
11496490,1.035268597,FALSE_POSITIVE
1430305,359.3259,FALSE_POSITIVE
7117549,0.566805268,FALSE_POSITIVE
2986833,0.912179022,CANDIDATE
12055539,12.27057043,CANDIDATE
12056139,13.2274753,CANDIDATE
11853130,76.87935893,CANDIDATE
4774646,0.559517155,FALSE_POSITIVE
9345933,13.0151826,CANDIDATE
10030778,29.47316279,FALSE_POSITIVE
7870282,0.580725004,FALSE_POSITIVE
11153259,1.94468659,FALSE_POSITIVE
9021075,7.28116667,CANDIDATE
5783938,383.10017,FALSE_POSITIVE
11338056,2.87998334,CANDIDATE
3445812,0.605556082,FALSE_POSITIVE
4473613,4.36125889,CANDIDATE
10676750,21.08678557,CANDIDATE
8960918,1.19087362,FALSE_POSITIVE
4647662,1.06484622,FALSE_POSITIVE
9822284,0.969824139,FALSE_POSITIVE
8940700,190.60563,FALSE_POSITIVE
9581589,5.19206571,CANDIDATE
11804437,449.01499,CANDIDATE
9850966,8.480305,FALSE_POSITIVE
8747009,410.11676,FALSE_POSITIVE
8826007,54.5091549,CANDIDATE
8280511,17.4532945,CANDIDATE
8620402,14.1959621,CANDIDATE
8379021,11.52482874,FALSE_POSITIVE
8104030,46.84008579,FALSE_POSITIVE
4813793,6.70242786,CANDIDATE
5282477,0.992798625,FALSE_POSITIVE
7266212,7.79534033,CANDIDATE
6681546,186.72243,FALSE_POSITIVE
6421137,118.4039,FALSE_POSITIVE
9893278,182.281992,FALSE_POSITIVE
9419020,2.40174996,CANDIDATE
4548162,10.0102876,FALSE_POSITIVE
4270799,115.238544,CANDIDATE
8811490,21.7434141,CANDIDATE
7293937,1.366964704,FALSE_POSITIVE
8043721,0.77957913,FALSE_POSITIVE
7985733,0.544561598,FALSE_POSITIVE
8094120,5.6795377,CANDIDATE
6522824,17.4453133,FALSE_POSITIVE
6802536,2.9788702,FALSE_POSITIVE
4750341,1.97515457,FALSE_POSITIVE
9935642,9.33955596,CANDIDATE
6612327,21.993112,FALSE_POSITIVE
7285757,19.5489666,CANDIDATE
7285757,7.41834569,CANDIDATE
5211922,27.6853358,FALSE_POSITIVE
5280587,35.6225528,CANDIDATE
8129005,7.1403113,FALSE_POSITIVE
4840156,2.69487041,FALSE_POSITIVE
4138008,112.303136,CANDIDATE
4262040,92.461135,CANDIDATE
6468904,49.5387264,FALSE_POSITIVE
5709906,3.39155966,FALSE_POSITIVE
4840672,9.2294726,CANDIDATE
9777556,1.33254897,FALSE_POSITIVE
7287677,18.3721835,CANDIDATE
10753922,18.2260472,FALSE_POSITIVE
5980061,0.630539713,FALSE_POSITIVE
7692248,17.99562529,CANDIDATE
4059887,1.018347376,FALSE_POSITIVE
8288741,0.659299289,FALSE_POSITIVE
6852354,101.97435125,FALSE_POSITIVE
6691169,63.095068,CANDIDATE
5816811,4.45540935,FALSE_POSITIVE
5303346,37.32483952,FALSE_POSITIVE
3858879,25.951984,FALSE_POSITIVE
8280511,21.7203362,CANDIDATE
3120904,42.9136635,CANDIDATE
3342467,88.1804682,FALSE_POSITIVE
11757451,177.668663,CANDIDATE
2711597,0.98041685,FALSE_POSITIVE
8047428,92.263742,CANDIDATE
11513486,6.64754478,CANDIDATE
4851283,1.23517588,FALSE_POSITIVE
6520519,1.97650073,CANDIDATE
9459162,3.79892774,CANDIDATE
5024138,0.416995408,FALSE_POSITIVE
9969287,14.7401061,CANDIDATE
9086001,256.52387,FALSE_POSITIVE
4927734,3.0001191,FALSE_POSITIVE
11189311,81.4160138,CANDIDATE
10747501,4.7309013,CANDIDATE
10586744,21.3761817,CANDIDATE
11970050,6.58753699,CANDIDATE
10031918,8.5900471,FALSE_POSITIVE
5276332,357.82544,FALSE_POSITIVE
3544640,30.8278245,CANDIDATE
10653179,47.1607932,CANDIDATE
12066569,49.2768448,CANDIDATE
6497146,35.2330694,CANDIDATE
8625813,45.3965379,FALSE_POSITIVE
4651399,508.807642,FALSE_POSITIVE
5308296,36.721576,CANDIDATE
9953575,362.69427,FALSE_POSITIVE
7887890,370.35639,FALSE_POSITIVE
3122872,96.81647,CANDIDATE
4544628,0.729724346,FALSE_POSITIVE
9702945,3.51413723,CANDIDATE
11401253,4.96504981,CANDIDATE
7052511,0.821472455,FALSE_POSITIVE
4764774,1.29019586,FALSE_POSITIVE
10549902,1.141148847,CANDIDATE
12416597,12.460565,CANDIDATE
11135694,19.5945772,CANDIDATE
9910828,8.48032079,FALSE_POSITIVE
10065053,409.87844,CANDIDATE
11867608,227.6258,FALSE_POSITIVE
8016691,18.1373788,CANDIDATE
6584273,51.1104797,CANDIDATE
5768816,47.9869119,CANDIDATE
3644071,359.047933,FALSE_POSITIVE
5360974,29.8042694,FALSE_POSITIVE
10291589,7.08757462,CANDIDATE
10118266,3.74318005,CANDIDATE
5695615,5.4169303,CANDIDATE
4670267,1.003049079,FALSE_POSITIVE
7435780,0.933157032,FALSE_POSITIVE
8938937,37.1083458,FALSE_POSITIVE
5651846,31.1920226,CANDIDATE
10556180,1.02104719,FALSE_POSITIVE
12401132,7.630545,CANDIDATE
12401132,12.083457,FALSE_POSITIVE
8308070,401.5907,FALSE_POSITIVE
6424561,6.6716723,CANDIDATE
6956136,53.912783631,FALSE_POSITIVE
10661917,1.23142395,FALSE_POSITIVE
10000162,409.38645,CANDIDATE
7799701,386.828262,FALSE_POSITIVE
6233483,15.8733803,FALSE_POSITIVE
5392871,42.3991752,FALSE_POSITIVE
3858851,25.95198823,FALSE_POSITIVE
3858917,25.9522401,FALSE_POSITIVE
4466356,14.12809896,FALSE_POSITIVE
7949593,17.7662938,CANDIDATE
9474232,13.6917833,FALSE_POSITIVE
3859151,25.95633,FALSE_POSITIVE
7098255,11.56722589,CANDIDATE
11456279,0.572937573,FALSE_POSITIVE
4670361,631.56889,CANDIDATE
5398002,14.15849823,FALSE_POSITIVE
6680911,207.471349,FALSE_POSITIVE
10356124,12.3748247,FALSE_POSITIVE
10584140,4.31724247,CANDIDATE
8233326,3.74099144,CANDIDATE
4940203,302.779824,CANDIDATE
6286161,14.541781166,FALSE_POSITIVE
5385471,12.4261177,FALSE_POSITIVE
6368175,21.1876185,CANDIDATE
5471158,12.42560404,FALSE_POSITIVE
4847843,30.9604688,FALSE_POSITIVE
5120225,1.041619932,FALSE_POSITIVE
9656543,2.544594443,FALSE_POSITIVE
10751515,56.40651043,FALSE_POSITIVE
3348093,7.964400574,FALSE_POSITIVE
6182846,6.399101307,FALSE_POSITIVE
4939346,34.9168399,CANDIDATE
6442602,0.56678228,FALSE_POSITIVE
9851126,8.480303653,FALSE_POSITIVE
6268648,94.094392,CANDIDATE
11455428,22.1270885,CANDIDATE
10484409,10.6784787,FALSE_POSITIVE
10935993,25.3736543,CANDIDATE
5257082,10.08535311,CANDIDATE
5796185,42.559265547,FALSE_POSITIVE
8628665,10.2856373,CANDIDATE
3945802,24.2157996,FALSE_POSITIVE
6265665,44.2018402,CANDIDATE
5881307,393.95608,CANDIDATE
4645174,15.0330623,CANDIDATE
4645174,34.7496038,CANDIDATE
8719419,12.62530918,FALSE_POSITIVE
9028474,124.93576738,FALSE_POSITIVE
4349442,12.720298433,FALSE_POSITIVE
6124137,227.83457,CANDIDATE
3644542,119.67980316,FALSE_POSITIVE
6182849,6.399107136,FALSE_POSITIVE
9851142,8.480304281,FALSE_POSITIVE
3442054,117.6813778,FALSE_POSITIVE
4079530,17.72722648,FALSE_POSITIVE
6445531,1.71024931,FALSE_POSITIVE
10677186,100.40132734,FALSE_POSITIVE
9025914,11.320287875,FALSE_POSITIVE
9366988,1.219034103,FALSE_POSITIVE
11657614,24.352541,CANDIDATE
11657614,5.94228603,CANDIDATE
5687986,382.30306,CANDIDATE
11125797,58.1263775,CANDIDATE
9785921,26.7575866,CANDIDATE
3102000,57.0599992,FALSE_POSITIVE
6599975,14.5565618,CANDIDATE
8266276,0.837898153,FALSE_POSITIVE
5887316,0.603086711,FALSE_POSITIVE
4282191,41.7084063,CANDIDATE
3559860,33.0257179,CANDIDATE
10651945,25.366990665,FALSE_POSITIVE
7117003,428.32173928,FALSE_POSITIVE
3240159,82.137609997,FALSE_POSITIVE
6147851,3.06026014,FALSE_POSITIVE
9658118,24.0612744,FALSE_POSITIVE
7132542,66.36099916,FALSE_POSITIVE
8589754,8.939461148,FALSE_POSITIVE
3757590,135.58607679,FALSE_POSITIVE
2437149,18.79862195,FALSE_POSITIVE
9715925,6.30828538,FALSE_POSITIVE
9529733,4.80912667,FALSE_POSITIVE
9613070,2.33211505,FALSE_POSITIVE
9967771,0.53835407,CANDIDATE
10845188,249.36211832,FALSE_POSITIVE
6543893,3.80675878,CANDIDATE
5709103,0.664727127,FALSE_POSITIVE
6705026,9.5084871,CANDIDATE
6705026,34.1086562,CANDIDATE
6779726,47.0563327,CANDIDATE
3098843,179.85022331,FALSE_POSITIVE
5553959,10.0100312,CANDIDATE
7288306,96.169569,CANDIDATE
5887393,1.55090374,FALSE_POSITIVE
5384713,12.67143692,CANDIDATE
5384713,60.32668824,CANDIDATE
5384713,2.63595435,CANDIDATE
11860395,82.303914,CANDIDATE
5456023,131.97827736,FALSE_POSITIVE
6187888,0.789171236,FALSE_POSITIVE
9529744,17.9346606,CANDIDATE
12021387,241.07074582,FALSE_POSITIVE
8044608,106.17593813,FALSE_POSITIVE
8760135,184.6467208,FALSE_POSITIVE
4073707,6.282033445,FALSE_POSITIVE
5730394,5.519188936,FALSE_POSITIVE
6451368,5.3360574,CANDIDATE
6956216,4.818863794,FALSE_POSITIVE
6137704,178.26802035,FALSE_POSITIVE
10275074,2.181555909,FALSE_POSITIVE
9110346,0.895276162,FALSE_POSITIVE
10259301,244.83274973,FALSE_POSITIVE
2995392,30.4544418,CANDIDATE
3120308,10.26558924,FALSE_POSITIVE
9991621,18.9257333,FALSE_POSITIVE
8078502,37.8862977,CANDIDATE
8644365,10.54841329,CANDIDATE
5888187,133.6348207,CANDIDATE
2852528,11.9615433,FALSE_POSITIVE
3348216,32.510844,CANDIDATE
7032421,0.56683399,FALSE_POSITIVE
10798838,62.127677128,FALSE_POSITIVE
8560940,31.9730649,FALSE_POSITIVE
10793576,10.90752977,CANDIDATE
10292238,143.1188694,FALSE_POSITIVE
8733497,76.81985465,FALSE_POSITIVE
4255422,165.40574995,FALSE_POSITIVE
9837544,71.661915163,FALSE_POSITIVE
7877824,9.44942685,FALSE_POSITIVE
6469946,0.715802309,FALSE_POSITIVE
6947164,70.58284717,FALSE_POSITIVE
6233903,2.995357359,FALSE_POSITIVE
7212066,3.840485025,FALSE_POSITIVE
7212066,1.92027188,FALSE_POSITIVE
7047922,10.5226374,CANDIDATE
6675060,10.443341795,FALSE_POSITIVE
5716508,4.75307877,FALSE_POSITIVE
10518735,19.515013291,FALSE_POSITIVE
6975129,1.772451066,CANDIDATE
8644365,19.9158863,CANDIDATE
9489947,54.061328105,FALSE_POSITIVE
6960487,34.525990182,FALSE_POSITIVE
5894182,494.485085,CANDIDATE
6309264,14.2821417,FALSE_POSITIVE
7021177,18.64532882,FALSE_POSITIVE
7122259,20.882125422,FALSE_POSITIVE
6947668,14.0545718,CANDIDATE
6364582,30.8609783,CANDIDATE
6190535,3.652810043,FALSE_POSITIVE
9834257,15.65134872,FALSE_POSITIVE
10290666,6.86674226,CANDIDATE
9529744,8.37159554,CANDIDATE
10748621,286.1755875,FALSE_POSITIVE
4824268,152.15144795,FALSE_POSITIVE
6527016,0.542636318,FALSE_POSITIVE
6431670,29.911334059,FALSE_POSITIVE
7376500,5.877122485,FALSE_POSITIVE
9636559,10.636305846,FALSE_POSITIVE
8095110,2.1032389,FALSE_POSITIVE
11499263,46.698200933,FALSE_POSITIVE
10328393,15.99560373,CANDIDATE
9775253,4.39451798,FALSE_POSITIVE
3858988,25.9518795,FALSE_POSITIVE
3848966,29.7681831,CANDIDATE
10798605,56.048096688,FALSE_POSITIVE
5895083,2.25161215,FALSE_POSITIVE
9452897,36.7662364,CANDIDATE
9714123,50.35545898,FALSE_POSITIVE
6118370,14.0328775,CANDIDATE
2717158,13.2226149,CANDIDATE
6209677,2.53742164,CANDIDATE
6198256,3.54828691,FALSE_POSITIVE
9664276,62.596544,CANDIDATE
2437112,18.79852,FALSE_POSITIVE
7987086,156.51657398,FALSE_POSITIVE
7374746,1.366946478,FALSE_POSITIVE
8668810,313.09275066,FALSE_POSITIVE
6519865,0.566813677,FALSE_POSITIVE
8868907,157.32263943,FALSE_POSITIVE
3865298,9.53040216,FALSE_POSITIVE
10091110,4.218512654,FALSE_POSITIVE
10091110,8.529991199,FALSE_POSITIVE
3542574,3.47140045,FALSE_POSITIVE
3544694,1.922862476,FALSE_POSITIVE
11521793,16.00747237,CANDIDATE
9085563,54.6493679,CANDIDATE
11337372,100.8276725,CANDIDATE
7748487,15.5764061,CANDIDATE
3219037,10.00506974,CANDIDATE
5952448,0.905675699,FALSE_POSITIVE
5710069,36.2580749,CANDIDATE
9967009,12.4326997,CANDIDATE
9967009,30.9902997,CANDIDATE
11874338,15.9750417,FALSE_POSITIVE
9763612,16.0505464,CANDIDATE
6199716,0.805267592,FALSE_POSITIVE
9468384,11.082622625,FALSE_POSITIVE
8868364,421.42848194,FALSE_POSITIVE
10092312,1.096587245,FALSE_POSITIVE
3964545,3.012476415,FALSE_POSITIVE
9656397,204.74104758,FALSE_POSITIVE
5444491,0.759740194,FALSE_POSITIVE
3735629,4.664186517,FALSE_POSITIVE
8244173,1.092066399,FALSE_POSITIVE
6546508,3.053578643,FALSE_POSITIVE
9886224,2.992662857,FALSE_POSITIVE
3735634,4.664188563,FALSE_POSITIVE
5730380,0.954873008,FALSE_POSITIVE
6058875,0.56493412,FALSE_POSITIVE
10735564,1.674984844,FALSE_POSITIVE
6200810,35.8754482,CANDIDATE
3561464,7.31945294,CANDIDATE
3561464,35.8007112,CANDIDATE
5962509,0.790049989,FALSE_POSITIVE
3561464,4.32710579,CANDIDATE
6359802,14.15402615,FALSE_POSITIVE
7121885,33.93754213,FALSE_POSITIVE
5213404,20.7057153,CANDIDATE
4844470,60.532988,CANDIDATE
6205566,3.7228679,FALSE_POSITIVE
11551692,58.0198583,CANDIDATE
9995771,15.0617835,CANDIDATE
7287391,4.286103033,FALSE_POSITIVE
6756202,290.7778719,FALSE_POSITIVE
10215869,5.017239915,FALSE_POSITIVE
5456319,0.937923475,FALSE_POSITIVE
2307206,204.0329342,FALSE_POSITIVE
7025540,2.148219541,FALSE_POSITIVE
7620844,58.621578824,FALSE_POSITIVE
6677267,3.125821128,FALSE_POSITIVE
7732791,1.032068851,FALSE_POSITIVE
5736801,6.6751871,FALSE_POSITIVE
8177798,1.450205839,FALSE_POSITIVE
10489521,3.224486463,FALSE_POSITIVE
12643582,44.14579777,FALSE_POSITIVE
9328641,33.3239576,FALSE_POSITIVE
9966219,17.9559673,CANDIDATE
5991070,0.94102954,FALSE_POSITIVE
5531953,1.992812339,CANDIDATE
3757778,36.514374043,FALSE_POSITIVE
11754430,39.818832,CANDIDATE
9995771,25.4337864,CANDIDATE
11875511,67.451045,FALSE_POSITIVE
6231721,2.69339974,CANDIDATE
9536108,10.43003118,CANDIDATE
8905246,27.63714708,CANDIDATE
5213230,52.6095103,CANDIDATE
3326377,198.7106251,CANDIDATE
6233466,15.873380595,FALSE_POSITIVE
5460434,50.563697,CANDIDATE
11249624,65.583665567,FALSE_POSITIVE
6426592,394.67816267,FALSE_POSITIVE
8491745,111.31980522,FALSE_POSITIVE
3970117,110.29512684,FALSE_POSITIVE
11147814,95.178317934,FALSE_POSITIVE
10922659,31.2543238,CANDIDATE
8892720,61.4911479,FALSE_POSITIVE
6021275,110.2867031,CANDIDATE
7869917,11.8061737,CANDIDATE
11754430,6.15828666,CANDIDATE
6032920,10.828825742,FALSE_POSITIVE
8409295,82.292865,CANDIDATE
7131760,92.436978,CANDIDATE
11922778,65.427645,CANDIDATE
9468382,11.08260553,FALSE_POSITIVE
6145201,22.7832776,FALSE_POSITIVE
5986209,23.737952838,FALSE_POSITIVE
9226339,21.4618453,FALSE_POSITIVE
6525209,75.13194883,FALSE_POSITIVE
2975770,369.069345,CANDIDATE
5534965,243.82122131,FALSE_POSITIVE
5512513,0.77459856,FALSE_POSITIVE
9965206,16.227548674,FALSE_POSITIVE
4247023,47.189437,FALSE_POSITIVE
4848423,1.501760172,FALSE_POSITIVE
11403216,4.05325447,FALSE_POSITIVE
11853878,7.68433346,CANDIDATE
5774375,1.549979213,FALSE_POSITIVE
7692093,11.16622885,CANDIDATE
8263752,10.99381963,FALSE_POSITIVE
8263752,10.9938087,FALSE_POSITIVE
7772914,23.1334494,CANDIDATE
3529290,8.9539656,CANDIDATE
3529290,13.7281373,CANDIDATE
9285265,16.5860329,CANDIDATE
6025124,26.83771808,CANDIDATE
5780930,16.7525077,CANDIDATE
5531953,3.53105835,CANDIDATE
4164393,49.612757516,FALSE_POSITIVE
6277410,6.32589574,CANDIDATE
9843517,11.9378354,CANDIDATE
8812045,32.715906,CANDIDATE
7288444,15.3317719,CANDIDATE
3101923,82.331756,CANDIDATE
10881457,84.704139,CANDIDATE
5513861,0.755105584,FALSE_POSITIVE
9948002,101.26336282,FALSE_POSITIVE
5264304,120.58167178,FALSE_POSITIVE
10960995,1.558544209,FALSE_POSITIVE
9592575,2.63757408,FALSE_POSITIVE
7898576,8.64636188,FALSE_POSITIVE
5806800,125.288206,FALSE_POSITIVE
11671429,112.46358893,FALSE_POSITIVE
5621333,27.0965146,CANDIDATE
5621333,11.5474983,CANDIDATE
5392897,42.39930429,FALSE_POSITIVE
3236705,83.2664103,CANDIDATE
5282049,5.91039905,FALSE_POSITIVE
11810124,11.6044881,CANDIDATE
6023859,27.009807384,FALSE_POSITIVE
3433668,15.0219784,CANDIDATE
2849140,11.8237228,CANDIDATE
7503885,91.078624,CANDIDATE
3629330,85.272459,CANDIDATE
5471289,12.42592675,FALSE_POSITIVE
8121328,19.0689513,CANDIDATE
9783760,89.7398137,FALSE_POSITIVE
9528430,90.08255562,FALSE_POSITIVE
5529552,0.759768478,FALSE_POSITIVE
8882847,42.2011587,FALSE_POSITIVE
9773869,15.65129028,FALSE_POSITIVE
6707942,9.014220178,FALSE_POSITIVE
5023948,1.824653341,FALSE_POSITIVE
5113053,3.185090259,FALSE_POSITIVE
5817957,372.76888,FALSE_POSITIVE
11853878,5.70940795,CANDIDATE
4743508,2.086076372,FALSE_POSITIVE
11810124,3.63898953,CANDIDATE
11303322,38.1303324,CANDIDATE
11241912,14.42735088,CANDIDATE
6043538,6.2253374,CANDIDATE
8824737,12.90235874,CANDIDATE
9349757,36.4337867,CANDIDATE
11519134,58.5850357,FALSE_POSITIVE
7289338,12.5014905,CANDIDATE
5004909,40.6511021,CANDIDATE
6278670,89.945828,CANDIDATE
5898983,40.1454757,CANDIDATE
7703955,265.47847,CANDIDATE
8552719,1.546222068,FALSE_POSITIVE
12164634,89.3313828,FALSE_POSITIVE
5193077,22.2941485,FALSE_POSITIVE
5617259,1.048130894,CANDIDATE
8880123,46.7162336,CANDIDATE
9474756,17.6062701,CANDIDATE
10068919,43.56225858,FALSE_POSITIVE
7353970,198.443477,FALSE_POSITIVE
12316447,17.907664726,FALSE_POSITIVE
5823557,2.4044122,FALSE_POSITIVE
10491554,22.77196484,FALSE_POSITIVE
9785454,184.52015392,FALSE_POSITIVE
8636333,82.175197,CANDIDATE
7136958,29.015852933,FALSE_POSITIVE
1995732,77.36241476,FALSE_POSITIVE
6069674,495.71095,FALSE_POSITIVE
8081239,10.35857039,CANDIDATE
5308663,20.0679247,CANDIDATE
3745559,30.2541186,CANDIDATE
8356054,17.081202417,FALSE_POSITIVE
9117416,20.034708,CANDIDATE
6356400,541.92452,CANDIDATE
9117416,3.15722086,CANDIDATE
5900235,58.7701045,CANDIDATE
9474756,6.685438,CANDIDATE
7517261,23.2385587,CANDIDATE
7517261,8.5433774,CANDIDATE
5653795,118.314913,FALSE_POSITIVE
8424002,20.35971899,CANDIDATE
8635938,43.798566,FALSE_POSITIVE
10464666,131.73630485,FALSE_POSITIVE
5024292,4.301031137,FALSE_POSITIVE
4659255,198.01379181,FALSE_POSITIVE
8263746,10.9938268,FALSE_POSITIVE
